c_age,n,mu_eff,mu_sd,var_pre_eff,var_pre_sd,var_post_delta,var_post_sd,mu_eff_centered,mu_eff_ratio_p90
41,12,-0.32006326,0.0682236,0.6719938,0.10974249,0.671993816892306,0.10974248984202842,0.04244882,0.19262893
30,20,-0.32085866,0.067769065,0.6429082,0.09454845,0.6429081872105599,0.09454844758595811,0.041653425,0.1890195
57,18,-0.3211543,0.07583679,0.6468489,0.13515499,0.6468489484654533,0.135154988341886,0.041357785,0.18767792
17,16,-0.33661497,0.07948557,0.68762225,0.1060032,0.6876222249120474,0.10600320380643123,0.025897115,0.11751879
55,11,-0.33683154,0.098046154,0.6861451,0.14287995,0.6861451349475167,0.14287995377369422,0.025680542,0.116536
20,18,-0.33930007,0.07615061,0.67928314,0.12351589,0.6792831636137433,0.12351588841542475,0.023212016,0.10533404
16,11,-0.3399794,0.057883378,0.7159799,0.1074164,0.7159798687154596,0.10741640139994602,0.022532672,0.10225125
40,12,-0.34033513,0.076105885,0.71140987,0.11410931,0.7114098916451136,0.11410930620691295,0.022176951,0.10063702
15,16,-0.34359002,0.07914146,0.67225444,0.084444046,0.6722544226795435,0.08444404545398759,0.01892206,0.085866615
50,20,-0.34408003,0.067543514,0.6987862,0.10798027,0.6987862303853035,0.10798027299055757,0.018432051,0.083643
52,15,-0.34437707,0.07010582,0.7230515,0.11094,0.7230515440305074,0.11094000461304386,0.018135011,0.08229505
53,19,-0.3456738,0.06093164,0.69102705,0.08845852,0.6910270515241121,0.08845852250912731,0.016838282,0.076410614
32,20,-0.34642965,0.066525236,0.6863741,0.12154882,0.6863741308450699,0.12154881733248839,0.016082436,0.07298065
28,18,-0.34657675,0.08734321,0.7275727,0.12563236,0.7275727192560831,0.1256323624312247,0.015935332,0.07231311
9,14,-0.34890303,0.07314627,0.70419836,0.12337316,0.7041983902454376,0.1233731588477853,0.013609052,0.061756656
44,14,-0.35126278,0.0728836,0.7027219,0.12682249,0.7027218469551632,0.12682248693264042,0.011249304,0.05104833
11,17,-0.3514087,0.042745043,0.69010115,0.076734714,0.6901011011179756,0.07673471052946257,0.011103392,0.050386194
10,16,-0.3515362,0.06304305,0.72281456,0.11105068,0.7228145636618137,0.11105067765460379,0.0109758675,0.049807504
54,19,-0.35175234,0.06631578,0.71255934,0.096407026,0.7125593674810309,0.09640702496358179,0.010759741,0.04882674
1,20,-0.35231316,0.06588559,0.6975952,0.09462355,0.6975951477885246,0.09462354841378945,0.010198921,0.04628179
22,16,-0.3542334,0.0633178,0.712192,0.12668455,0.7121919840574265,0.12668454171556373,0.008278668,0.037567854
27,23,-0.355051,0.05995138,0.7034454,0.082125396,0.7034453373888264,0.08212539851193422,0.007461071,0.03385767
37,14,-0.3557178,0.062903814,0.7188,0.0988086,0.7188000338418143,0.09880859981305805,0.006794274,0.030831804
8,26,-0.35584444,0.071728945,0.7130404,0.116165906,0.7130404103260773,0.11616590784472006,0.006667644,0.03025717
58,15,-0.35645562,0.08919931,0.72770077,0.12526119,0.7277007699012756,0.1252611823544437,0.0060564578,0.027483663
47,18,-0.35711032,0.043522745,0.7147707,0.08856897,0.7147706846396128,0.08856897009713585,0.0054017603,0.024512704
5,11,-0.3577274,0.09751933,0.693546,0.110255025,0.6935459808869795,0.11025502583087898,0.0047846735,0.021712419
6,26,-0.35798067,0.072685964,0.7292618,0.12284818,0.7292618109629705,0.1228481862546136,0.0045314133,0.020563148
19,17,-0.35859704,0.052202262,0.7049093,0.1070807,0.7049093246459961,0.107080697278162,0.0039150417,0.017766109
21,11,-0.359946,0.049996868,0.69997156,0.10861356,0.6999715295704928,0.10861355880654582,0.0025660694,0.0116445925
39,16,-0.36015996,0.072500326,0.74287677,0.11643523,0.7428767401725054,0.11643522628318098,0.0023521185,0.010673703
29,17,-0.36158368,0.059300445,0.7074312,0.09914825,0.707431179635665,0.09914824810445493,0.00092840195,0.004213005
31,14,-0.36219397,0.06722789,0.77456015,0.1274566,0.7745601960590908,0.12745660785905302,0.00031811,0.0014435546
0,8,-0.3628299,0.07093114,0.6976657,0.101507016,0.6976657211780548,0.10150701835771965,-0.00031781197,-0.0014422023
33,20,-0.3670981,0.06765089,0.7343027,0.12735756,0.734302693605423,0.1273575594904733,-0.004586011,-0.020810908
18,25,-0.36755872,0.06867759,0.74532807,0.12867749,0.7453280925750733,0.12867748154776418,-0.005046636,-0.022901181
13,19,-0.36790207,0.05236385,0.72470295,0.12203802,0.7247029197843451,0.12203802011196418,-0.0053899884,-0.024459284
35,19,-0.3703455,0.045027353,0.7293499,0.08252911,0.7293498767049689,0.08252911049057188,-0.007833421,-0.035547365
24,17,-0.37058693,0.060748067,0.75507456,0.1255728,0.7550745360991534,0.12557279803983695,-0.00807485,-0.036642943
23,12,-0.3713332,0.039579228,0.71214527,0.10200767,0.7121452391147614,0.10200767047650759,-0.00882113,-0.040029496
3,25,-0.37304887,0.070145585,0.7383583,0.12596558,0.7383583259582519,0.125965582189227,-0.01053679,-0.047815006
56,17,-0.3737622,0.06277398,0.74142593,0.11918405,0.7414259209352381,0.11918405064022336,-0.0112501085,-0.05105198
12,17,-0.3738308,0.066547915,0.71665967,0.10481359,0.7166596335523269,0.10481359018495394,-0.011318713,-0.051363308
34,14,-0.3750348,0.07890582,0.72958946,0.17041565,0.7295894750526973,0.17041565301489273,-0.012522727,-0.056827012
25,14,-0.3752017,0.053811803,0.71999186,0.08313478,0.7199918883187431,0.0831347797866947,-0.01268962,-0.05758436
2,28,-0.3790017,0.0714643,0.7426734,0.12789738,0.7426734204803195,0.1278973832707054,-0.016489625,-0.07482844
26,22,-0.37905633,0.06563052,0.7460419,0.12878738,0.7460419129241597,0.12878737678231478,-0.016544253,-0.075076334
59,11,-0.37990358,0.05522597,0.7547684,0.11505669,0.7547684095122598,0.11505669420088002,-0.017391503,-0.07892108
4,22,-0.38271144,0.077603966,0.7391775,0.12569147,0.7391775209795345,0.12569147259904115,-0.020199358,-0.09166288
38,13,-0.38342804,0.044937715,0.7033378,0.082071446,0.7033378252616296,0.08207144400251724,-0.020915955,-0.09491473
45,12,-0.38624945,0.045423646,0.7915227,0.11344513,0.7915226519107819,0.11344513500924638,-0.023737371,-0.10771806
7,21,-0.387077,0.063926406,0.7487548,0.11922349,0.7487547511146182,0.11922348796576436,-0.024564922,-0.11147341
43,7,-0.38746953,0.046658687,0.78099334,0.124858506,0.7809932913099017,0.12485850830217421,-0.024957448,-0.11325466
36,16,-0.38750413,0.058332,0.76962686,0.12113218,0.7696268856525421,0.12113218092820048,-0.024992049,-0.11341167
46,15,-0.38950446,0.061866354,0.78135675,0.12533386,0.7813567280769348,0.12533386510288613,-0.02699238,-0.122489005
49,13,-0.39018744,0.059774533,0.76387495,0.09805293,0.7638749709496131,0.0980529243040223,-0.02767536,-0.1255883
51,11,-0.39023697,0.05754069,0.7527794,0.13426638,0.7527794512835416,0.13426638086977918,-0.027724892,-0.12581307
42,7,-0.39057165,0.06626117,0.7416512,0.13674289,0.7416512199810573,0.1367428847281613,-0.028059572,-0.12733182
14,28,-0.39085355,0.054621648,0.76904833,0.11389719,0.7690483225243432,0.11389719051347,-0.028341472,-0.12861106
48,17,-0.41597268,0.048753183,0.7985115,0.09340235,0.7985115261638865,0.0934023475462289,-0.053460598,-0.2425994
